32097,E01020009,11,6,11,10,8,16,20,4,5,8,7,6,11,7,4,3,2,5,2,4,4,5,5,5,4,11
32098,E01019986,16,10,14,19,16,18,13,11,14,8,7,10,10,8,11,9,10,21,6,11,7,3,3,5,2,22
32099,E01020036,25,15,20,21,27,15,25,12,13,14,13,9,9,5,6,6,6,6,5,10,9,4,16,14,6,25
32100,E01020037,9,16,11,7,17,11,12,10,11,9,4,12,16,7,14,7,9,5,8,5,7,8,3,6,3,10
32101,E01020039,25,18,30,19,20,16,26,17,20,18,14,11,10,18,18,14,14,13,13,9,6,4,6,6,4,20
32102,E01020040,15,15,15,18,15,20,17,12,10,14,8,12,11,10,9,7,10,5,2,6,4,3,4,5,1,21
32103,E01019994,10,14,12,11,14,9,15,6,11,8,9,3,7,6,8,5,4,6,3,6,6,3,1,1,6,9
32104,E01019995,16,15,11,15,12,15,14,15,8,15,11,7,7,4,9,7,7,5,6,7,4,5,4,4,2,14
32105,E01020016,25,25,19,29,23,12,13,13,11,11,14,9,9,9,10,6,9,3,6,4,6,3,7,6,6,11
32106,E01020017,12,8,11,7,13,5,10,2,6,4,3,4,6,4,4,3,3,4,2,3,3,7,6,1,6,11
32107,E01020018,13,16,13,18,14,23,17,18,13,14,19,13,11,17,8,5,12,10,13,10,9,8,7,12,2,17
32108,E01019996,7,11,5,7,7,7,12,10,6,10,10,5,7,8,5,7,5,5,4,3,10,7,10,14,6,80
32109,E01020023,25,31,23,24,24,30,23,18,19,19,15,9,15,14,10,16,13,7,9,8,7,15,6,10,6,26
32110,E01020024,15,12,17,19,14,19,19,13,19,22,19,17,10,11,6,9,14,8,10,10,8,7,10,7,4,36
32111,E01020025,9,12,18,8,10,13,17,9,17,3,6,9,8,7,4,7,4,1,5,6,4,0,1,2,0,10
32112,E01019975,9,10,8,13,8,13,14,7,11,8,8,4,5,3,7,3,3,1,4,3,6,1,4,5,0,6
32113,E01020029,11,14,14,13,14,11,15,10,13,6,12,5,7,7,7,10,7,7,12,5,10,4,1,3,2,14
32114,E01020030,10,9,10,11,10,12,17,14,11,12,10,5,7,9,12,6,13,6,6,6,2,11,5,7,9,43
32115,E01020031,12,7,9,8,7,14,13,8,12,10,9,8,14,12,6,6,4,6,8,6,4,4,2,1,5,11
32116,E01020032,17,23,22,14,18,15,18,17,10,12,15,10,7,10,6,2,5,4,7,6,6,10,0,3,3,10
32117,E01020026,24,25,28,28,31,25,21,29,27,21,21,15,16,19,10,24,12,11,14,11,10,7,5,9,4,12
32118,E01020027,16,14,23,13,21,30,30,19,19,22,11,12,16,6,5,11,10,3,9,7,4,7,2,5,2,8
32119,E01020035,17,32,22,33,37,21,34,28,14,23,18,12,21,16,13,11,7,14,3,9,8,1,1,4,3,8
32120,E01020038,20,22,23,16,10,21,22,17,18,18,16,11,18,11,14,13,8,10,3,7,9,6,7,4,6,9
32121,E01033232,12,5,11,10,7,4,12,1,3,6,0,3,4,1,2,2,2,2,1,4,2,1,1,0,2,15
32122,E01033234,18,16,10,20,19,12,15,14,12,10,12,11,18,3,9,6,6,11,10,4,4,2,1,5,1,7
32123,E01019973,16,15,14,12,11,15,20,16,20,12,14,18,10,14,15,15,16,11,13,12,14,8,8,11,8,16
32124,E01019974,15,14,22,17,20,17,23,15,14,17,14,14,18,14,12,17,9,12,7,11,6,4,5,4,7,15
32125,E01019976,17,18,25,18,20,21,23,18,20,25,19,21,15,12,17,12,16,14,6,12,13,10,7,8,6,62
32126,E01019977,11,10,19,10,17,25,19,7,11,12,15,15,10,8,10,14,19,10,7,11,8,4,10,6,2,26
32127,E01019981,10,14,10,15,15,11,13,13,13,14,12,6,5,10,7,6,8,10,10,7,3,3,1,3,7,5
32128,E01019988,8,7,17,12,11,8,14,10,8,10,3,11,6,10,10,12,15,9,15,11,14,13,12,11,10,30
32129,E01020010,10,14,16,11,22,20,20,9,9,11,7,14,9,8,11,10,5,11,13,4,8,3,7,6,2,8
32130,E01020013,10,14,8,9,9,18,8,23,9,14,7,10,13,9,4,8,4,10,6,7,4,3,4,4,2,6
32131,E01020014,10,12,16,5,13,15,11,7,11,7,7,5,7,9,10,7,5,5,4,7,1,2,1,1,2,4
32132,E01020015,8,13,12,19,16,11,26,11,13,17,16,15,9,11,9,9,18,6,12,9,11,11,6,8,6,21
32133,E01019968,16,28,17,20,19,20,34,22,19,20,28,27,21,22,32,21,24,10,15,6,8,8,6,14,7,35
32134,E01019969,14,17,14,16,11,14,17,12,9,7,12,11,9,5,13,9,6,9,9,5,5,10,5,2,6,11
32135,E01019970,13,12,17,20,16,16,12,12,15,15,12,15,11,14,5,13,8,7,5,4,5,6,9,5,4,46
32136,E01019971,11,14,9,14,11,14,7,9,11,13,14,6,12,8,8,7,7,7,10,7,5,5,5,5,3,22
32137,E01019972,12,9,8,9,14,9,6,12,5,6,4,6,3,5,5,2,4,2,4,1,2,3,2,1,3,11
32138,E01020011,26,18,12,21,18,18,19,14,22,15,21,18,15,13,15,9,12,12,4,7,5,7,6,7,6,15
32139,E01020012,17,20,18,17,17,14,14,17,11,8,4,10,11,8,10,8,4,7,7,2,5,5,1,6,2,20
32140,E01020033,24,24,31,36,33,35,38,34,35,36,24,19,22,12,23,24,26,16,21,15,10,7,12,9,9,51
32141,E01033235,20,17,22,19,26,20,28,15,21,18,19,18,20,19,13,18,14,17,14,19,9,15,11,12,10,34
32142,E01033236,17,13,26,24,21,24,32,28,16,17,21,13,17,6,15,11,16,7,8,6,9,18,4,6,9,34
32143,E07000042,1094,1059,1071,1082,1134,1182,1216,938,897,937,848,750,649,651,588,555,563,499,430,372,360,363,325,321,246,945
32144,E01020046,23,18,27,24,32,32,31,18,17,19,6,12,14,12,12,12,12,9,4,7,5,6,5,2,5,9
32145,E01020049,23,27,21,34,29,21,27,24,21,20,14,23,8,18,12,13,11,13,10,7,14,12,10,9,3,15
32146,E01020050,38,38,30,35,47,37,46,40,35,37,48,32,18,22,26,29,23,19,21,10,8,13,17,11,10,32
32147,E01020077,25,25,17,21,22,17,36,18,19,15,12,16,15,10,11,9,13,13,7,7,8,3,9,0,6,14
32148,E01020047,44,30,25,31,35,38,51,33,28,44,25,34,23,28,16,16,23,29,23,15,14,15,9,13,5,56
32149,E01020051,27,21,15,33,41,45,55,35,37,35,35,30,25,41,30,18,16,17,13,9,9,15,9,13,11,28
32150,E01020066,39,35,36,28,32,18,21,31,23,31,23,23,16,19,10,21,16,21,11,13,6,12,7,5,3,29
32151,E01020080,27,16,22,28,17,26,26,12,16,18,21,20,14,21,19,8,16,14,5,6,10,10,10,11,3,15
32152,E01020063,40,36,26,39,28,49,36,29,23,34,39,21,12,15,17,20,21,20,10,10,22,14,12,15,8,37
32153,E01020074,31,34,27,45,36,35,36,28,33,37,21,13,19,17,22,14,16,10,7,10,10,8,7,14,7,16
32154,E01020075,30,25,25,24,26,34,23,32,26,24,19,19,21,16,15,15,9,11,6,9,9,7,5,12,4,19
32155,E01020052,25,17,21,22,15,19,18,17,11,16,23,13,17,19,17,14,10,6,21,7,4,5,8,3,7,31
32156,E01020053,8,15,16,19,12,15,21,19,17,17,13,15,10,13,15,8,11,17,7,8,5,7,5,4,6,7
32157,E01020065,23,17,17,16,17,17,15,11,13,11,17,15,13,13,16,10,10,5,7,7,4,6,6,5,6,15
32158,E01020067,17,12,11,14,17,16,19,15,23,18,4,5,7,1,5,9,9,8,8,6,7,2,3,3,2,14
32159,E01020048,24,18,23,25,18,36,16,22,7,22,18,18,13,10,6,11,19,9,16,6,10,4,9,7,3,29
32160,E01020078,14,11,18,16,12,17,10,8,8,7,11,9,16,13,8,10,10,7,7,12,7,6,3,10,9,17
32161,E01020079,23,21,19,16,23,20,22,11,18,13,11,13,7,12,18,7,7,9,10,5,4,8,7,4,5,20
32162,E01020081,18,20,23,30,24,21,25,14,23,13,21,13,15,13,8,10,16,3,6,6,4,6,2,2,2,8
32163,E01020045,22,25,36,24,24,37,22,12,24,22,20,13,15,19,18,15,14,9,8,8,8,8,9,6,3,24
32164,E01020059,29,21,26,22,16,28,32,37,15,28,19,19,22,15,10,8,9,3,5,14,12,7,13,5,5,13
32165,E01020062,13,24,22,16,24,27,23,24,13,17,17,16,17,15,12,16,19,9,24,4,6,4,10,13,6,28
32166,E01020064,12,18,18,18,20,19,22,16,21,21,9,13,11,9,13,10,5,11,9,10,8,9,6,8,4,16
32167,E01020054,33,31,31,35,19,20,24,15,21,21,15,13,14,14,10,15,7,10,4,6,9,11,5,3,2,20
32168,E01020055,22,22,26,23,22,21,23,22,21,20,27,17,12,13,6,12,12,12,15,8,6,11,7,14,4,48
32169,E01020057,21,20,25,22,29,22,31,21,18,23,17,15,6,6,8,10,8,12,6,3,9,1,3,7,5,14
32170,E01020058,22,26,21,24,25,18,30,31,23,16,23,21,22,13,18,12,19,14,12,17,11,18,2,6,9,14
32171,E01020043,37,33,24,27,29,30,22,23,20,17,23,18,13,13,13,11,14,10,6,14,7,13,7,7,4,16
32172,E01020044,31,31,27,23,37,28,32,21,26,28,19,8,17,11,7,13,10,13,10,5,10,8,1,6,5,29
32173,E01020056,26,33,38,24,38,37,22,24,27,22,22,24,9,8,10,11,16,18,12,7,9,8,13,11,6,20
32174,E01020071,24,30,28,21,26,39,34,29,21,31,26,25,24,21,26,20,19,13,11,8,12,8,12,8,5,29
32175,E01020072,26,29,27,30,29,35,37,31,29,21,15,20,15,8,8,11,11,3,6,7,3,6,7,7,7,21
32176,E01020073,29,26,24,29,39,27,29,18,27,27,25,19,28,14,12,15,15,9,12,12,5,8,10,7,5,18
32177,E01020076,24,24,31,23,32,20,22,17,11,18,15,14,9,13,8,10,10,16,9,9,9,4,8,2,5,21
32178,E01020082,16,21,21,20,14,27,32,20,19,16,14,11,9,14,8,7,10,7,5,4,7,3,4,1,4,10
32179,E01020068,20,33,21,26,23,15,34,12,13,12,19,21,17,21,15,13,16,17,10,8,7,17,4,7,6,19
32180,E01020069,29,19,29,34,29,26,33,16,13,17,14,10,13,17,10,7,9,4,3,6,6,5,5,8,4,17
32181,E01020070,35,29,32,29,40,32,37,24,29,27,24,15,9,17,12,14,14,12,14,7,7,12,8,10,7,25
32182,E01020083,31,37,41,27,32,43,29,33,31,22,23,21,14,21,11,11,20,6,13,16,5,7,5,3,1,14
32183,E01020041,23,23,20,20,18,27,27,16,15,15,30,16,16,7,11,7,11,8,12,4,8,6,7,7,9,18
32184,E01020042,18,28,25,22,26,39,28,14,24,25,11,19,18,20,25,15,10,9,9,10,14,8,10,11,12,25
32185,E01020060,25,18,28,17,26,26,31,21,21,20,16,16,18,13,21,15,6,21,10,17,13,15,19,12,12,47
32186,E01020061,27,22,31,26,34,26,26,24,17,20,24,22,18,16,13,23,11,13,6,8,9,7,7,9,11,28
32187,E07000043,1213,1207,1274,1223,1374,1511,1631,1211,1225,1146,1116,963,841,817,786,733,735,691,605,492,503,484,388,363,294,1299
32188,E01020111,17,12,19,13,20,15,18,17,20,7,7,4,8,3,4,7,7,7,4,8,9,4,2,5,5,22
32189,E01020112,22,23,26,17,15,22,21,19,18,11,12,11,8,8,10,7,6,11,4,5,4,9,0,8,7,27
32190,E01020114,12,15,11,15,12,17,21,7,10,12,24,17,18,10,7,15,9,7,7,4,6,2,3,1,7,15
32191,E01020115,16,17,13,25,21,27,21,20,25,14,13,15,8,12,12,11,13,13,8,2,3,2,2,1,2,18
32192,E01020099,27,31,32,34,30,36,28,20,22,18,19,19,18,12,19,12,10,9,9,6,7,1,4,7,2,14
32193,E01020100,20,23,23,23,20,18,17,28,17,15,11,15,14,13,12,8,11,5,10,6,5,2,6,1,5,18
32194,E01020101,11,19,34,22,27,20,37,18,25,21,10,17,24,11,11,14,9,5,6,11,13,8,10,4,4,27
32195,E01020126,28,23,27,28,30,36,25,33,21,31,24,19,23,16,16,15,10,17,7,6,18,12,17,13,8,21
32196,E01020113,15,18,16,17,16,19,38,9,22,12,18,19,13,9,8,9,7,8,7,11,4,2,6,9,7,34
32197,E01020116,21,30,28,14,28,28,20,14,15,19,18,11,8,11,14,13,9,9,13,4,6,6,8,3,1,30
32198,E01020117,21,27,27,32,31,34,40,26,24,26,15,16,14,15,6,12,8,14,4,7,7,8,9,4,6,23
32199,E01020118,17,17,21,13,10,9,24,9,12,22,14,8,6,2,7,3,2,6,8,8,8,5,3,13,4,6
32200,E01020090,25,24,20,26,39,37,32,29,23,35,26,29,20,17,23,12,14,19,10,15,8,7,15,8,6,35
32201,E01020108,39,33,43,37,35,37,40,31,33,22,24,21,14,16,18,17,19,18,12,6,9,9,5,5,5,19
32202,E01020109,27,13,26,25,15,20,29,19,17,15,13,15,8,9,7,8,10,7,10,9,13,8,6,3,7,12
32203,E01020089,25,16,32,31,30,27,32,21,24,23,21,17,15,17,21,17,19,17,13,14,13,9,10,10,7,35
32204,E01020091,19,17,18,17,23,20,21,22,21,20,14,18,16,14,9,19,15,10,12,10,7,5,7,10,4,17
32205,E01020092,15,16,25,19,20,33,27,37,34,21,23,28,33,25,21,16,16,12,10,6,5,21,18,9,6,51
32206,E01020093,15,19,18,16,25,25,23,16,19,13,17,18,10,9,15,15,10,21,8,16,11,7,15,5,3,18
32207,E01020110,15,18,22,24,14,24,24,24,15,20,21,26,16,23,13,17,17,13,10,14,8,9,5,7,7,31
32208,E01020088,40,34,27,31,41,33,32,24,26,35,27,28,18,12,9,6,17,14,12,12,11,8,9,6,6,24
32209,E01020120,24,22,26,28,20,25,31,20,26,18,24,18,10,16,15,12,15,15,13,8,4,18,7,13,9,17
32210,E01020127,35,41,28,36,33,22,48,24,32,23,23,13,18,15,20,16,12,14,6,8,9,5,4,5,4,19
32211,E01020132,13,18,12,19,26,23,37,26,18,23,20,24,16,12,15,14,23,17,18,14,11,15,7,12,9,30
32212,E01020133,22,22,18,27,27,22,28,16,16,11,11,15,9,13,6,13,10,11,9,9,5,7,2,3,5,4
32213,E01020134,12,12,16,14,14,21,15,6,6,12,11,2,3,6,7,5,7,7,8,7,5,6,5,6,4,23
32214,E01020139,14,17,16,13,19,14,15,14,6,12,15,14,8,18,8,7,8,8,12,12,6,5,5,4,1,15
32215,E01020094,14,20,21,12,23,20,34,24,25,15,16,16,15,15,11,16,12,12,14,12,6,11,3,9,4,58
32216,E01020095,16,8,9,11,11,10,11,6,4,8,11,11,4,10,12,13,10,9,5,4,5,4,8,3,3,15
32217,E01020140,21,21,20,15,14,23,24,23,23,14,25,14,12,14,18,10,10,12,8,8,13,7,11,5,1,10
32218,E01020141,18,17,12,13,21,19,15,8,11,12,14,6,8,4,9,3,8,5,9,4,2,0,1,1,3,6
32219,E01020096,11,20,16,11,18,27,24,20,17,21,12,10,9,10,18,13,11,19,14,9,6,9,7,5,4,41
32220,E01020123,16,17,19,20,21,25,37,22,24,31,21,13,14,13,12,19,8,9,8,6,13,7,6,4,6,19
32221,E01020124,18,16,25,20,14,39,14,18,20,25,21,20,14,20,19,13,15,10,13,17,18,15,8,6,5,39
32222,E01020125,24,27,22,17,22,42,43,31,28,19,23,28,15,18,25,10,16,24,13,13,12,3,8,6,5,17
32223,E01020102,17,9,12,15,19,7,24,13,12,5,7,11,11,10,5,5,7,6,4,6,7,3,3,9,8,7
32224,E01020103,14,9,12,13,10,16,15,13,12,6,9,11,12,6,10,5,3,6,5,5,2,6,2,2,3,6
32225,E01020104,7,7,9,8,8,10,10,3,5,6,3,3,4,3,4,1,3,0,2,3,1,0,1,0,0,2
32226,E01020128,21,21,18,9,31,32,22,16,20,16,28,19,11,17,12,8,15,5,14,6,11,13,8,14,8,32
32227,E01020129,7,24,10,11,12,25,21,13,15,15,17,6,14,10,6,11,8,8,7,6,8,3,1,2,4,10
32228,E01020130,13,10,15,13,12,18,12,6,11,6,10,6,8,6,4,6,8,5,4,4,4,4,4,4,3,7
32229,E01020105,20,30,27,22,14,41,32,34,30,28,17,18,13,18,20,14,14,10,18,9,9,5,8,7,5,30
32230,E01020106,19,12,12,15,29,26,34,24,33,23,29,20,17,15,18,17,25,17,13,12,13,13,7,8,8,26
32231,E01020107,30,19,26,24,20,33,50,21,37,26,29,25,21,16,20,22,27,28,22,14,26,19,10,9,4,60
32232,E01020119,21,18,31,30,34,26,29,15,37,27,26,18,13,20,10,15,17,7,15,7,11,6,4,7,8,18
32233,E01020084,17,15,18,19,23,21,25,25,14,12,16,15,15,19,15,18,16,18,12,14,9,8,9,8,1,17
32234,E01020085,8,12,13,11,16,16,17,14,13,10,10,14,11,9,5,4,4,4,6,4,3,3,3,2,2,13
32235,E01020086,29,22,22,16,35,29,32,27,26,19,23,23,36,26,21,22,13,14,9,4,6,8,5,2,5,17
32236,E01020121,31,28,31,22,25,26,21,26,14,19,25,22,19,20,14,16,15,13,14,6,10,10,10,1,5,13
32237,E01020122,27,29,17,29,23,23,44,22,25,24,32,15,22,11,13,11,13,8,13,9,6,9,6,2,7,9
32238,E01020097,32,30,39,41,36,40,48,36,44,42,32,21,19,20,22,18,18,15,16,13,13,13,7,6,3,9
32239,E01020131,26,32,29,20,45,39,44,27,23,31,33,13,16,14,17,20,12,11,9,6,3,15,3,9,3,20
32240,E01020135,13,16,18,19,27,22,25,15,14,16,27,12,6,16,15,18,19,16,14,10,8,22,10,8,6,42
32241,E01020136,31,13,29,23,29,35,25,17,19,37,16,16,17,22,25,12,11,14,18,15,13,14,5,9,9,19
32242,E01020137,25,14,23,22,24,27,26,16,15,27,13,18,15,14,12,14,25,13,10,7,13,7,9,16,9,41
32243,E01020087,31,34,39,34,44,41,46,44,39,32,34,31,30,30,20,18,19,17,14,6,15,9,7,7,5,26
32244,E01020098,32,52,34,43,42,41,38,40,34,35,29,22,21,24,19,19,18,21,21,9,7,18,12,6,8,32
32245,E01020138,37,28,22,29,31,48,45,43,34,28,33,29,23,23,22,22,22,21,11,6,15,20,12,11,8,33
32246,E07000044,1363,1340,1370,1412,1361,1516,1614,1328,1231,1167,1088,898,766,780,761,719,676,636,595,526,507,439,367,335,300,1064
32247,E01020144,20,20,12,22,16,8,9,10,10,6,4,4,4,3,0,3,4,1,5,1,6,4,1,0,3,5
32248,E01020145,31,33,32,26,29,33,32,27,22,29,23,20,14,18,11,10,15,11,14,16,11,8,8,2,5,8
32249,E01020146,12,13,7,14,12,13,17,11,16,11,8,10,8,2,6,5,7,3,3,4,8,5,5,4,1,9
32250,E01020149,19,24,19,14,17,26,21,14,18,15,17,14,12,8,10,6,7,8,5,5,11,5,5,5,4,5
32251,E01020148,19,22,18,11,24,26,27,16,18,14,12,11,11,8,10,13,4,4,3,4,5,4,2,9,1,5
32252,E01020157,42,42,46,41,40,38,48,27,37,33,39,22,18,22,28,32,16,10,20,8,7,7,8,5,13,15
32253,E01020160,25,25,23,33,34,31,26,26,22,13,21,15,10,20,18,15,10,12,10,7,9,1,5,6,2,6
32254,E01020176,26,18,19,21,26,22,15,16,13,16,12,9,10,7,8,7,8,9,14,8,6,15,6,8,9,26
32255,E01020177,13,24,26,25,23,32,26,15,17,17,14,7,17,6,13,18,12,18,11,7,12,11,8,9,7,34
32256,E01020180,31,43,32,41,22,30,33,32,22,24,20,20,22,12,16,17,12,9,6,8,13,14,7,6,9,20
32257,E01020181,20,28,34,26,26,28,33,19,18,24,26,16,22,21,21,15,12,13,21,11,9,12,7,5,5,29
32258,E01020182,21,13,19,19,15,24,21,14,14,14,12,14,8,5,5,6,7,6,3,3,6,2,3,4,0,21
32259,E01020183,27,20,27,24,15,24,28,21,24,21,31,21,20,13,17,11,12,16,16,12,6,14,9,9,7,48
32260,E01020184,34,22,33,25,27,27,23,32,20,27,21,10,13,14,14,16,19,8,14,10,6,10,4,4,6,18
32261,E01020153,22,33,28,25,33,23,29,35,35,23,21,10,19,11,11,12,7,10,10,8,5,4,3,6,4,11
32262,E01020156,30,48,36,43,37,34,40,33,38,30,33,21,22,25,19,17,24,19,15,22,12,13,8,13,6,26
32263,E01020170,33,46,51,45,38,51,39,36,32,28,39,14,25,21,25,24,22,17,21,18,14,12,10,13,5,19
32264,E01020188,43,40,42,38,33,37,53,35,34,31,24,20,13,12,23,15,17,14,17,8,9,14,5,5,16,14
32265,E01020161,33,27,18,28,27,40,35,35,32,28,24,27,20,28,20,26,27,20,21,26,20,15,21,19,13,56
32266,E01020162,20,18,12,22,14,26,22,22,18,20,18,5,10,3,7,7,3,5,1,3,1,3,1,0,3,7
32267,E01020163,23,13,24,21,15,20,20,16,7,15,13,17,20,21,12,7,14,9,5,3,9,8,3,3,5,9
32268,E01020164,17,26,25,22,28,22,17,15,17,17,13,13,4,10,10,2,8,6,7,1,3,1,5,1,3,11
32269,E01020165,22,19,26,17,14,12,17,15,17,16,15,4,8,6,7,11,4,3,4,2,2,6,1,0,7,10
32270,E01020166,24,13,9,25,21,25,29,23,13,12,11,13,17,13,12,8,12,16,10,8,7,5,12,9,2,12
32271,E01020167,20,18,11,16,16,12,12,9,8,10,7,9,8,8,4,8,6,5,4,3,3,6,0,3,4,4
32272,E01020142,32,36,40,28,40,35,42,35,32,23,21,30,24,13,23,16,17,20,11,16,14,14,8,11,11,18
32273,E01020143,59,30,39,38,32,48,34,35,33,17,36,17,9,20,11,16,11,18,10,18,6,9,6,4,3,8
32274,E01020150,34,36,27,37,25,37,47,27,25,30,12,26,16,12,12,11,13,11,14,13,17,14,12,11,8,65
32275,E01020151,34,28,27,37,34,52,38,53,27,32,32,33,24,29,20,21,15,16,14,14,17,10,7,4,7,48
32276,E01020152,27,28,29,26,24,28,41,26,24,21,31,20,14,22,15,21,18,9,10,14,18,13,14,9,12,38
32277,E01020154,13,7,14,11,10,9,10,17,15,9,11,8,1,10,1,1,4,2,5,3,3,3,4,1,2,5
32278,E01020155,18,8,14,13,16,13,22,11,13,9,9,6,7,11,9,3,4,0,3,7,2,1,1,3,2,9
32279,E01020147,35,43,34,40,46,44,50,35,28,19,22,22,10,18,22,22,11,24,12,19,10,9,9,11,2,17
32280,E01020158,24,22,25,29,30,34,32,28,21,27,23,20,11,10,10,10,17,9,11,8,5,10,7,3,3,21
32281,E01020159,26,20,25,33,22,26,24,16,32,10,9,11,10,7,14,15,9,9,8,1,6,8,5,3,2,21
32282,E01020190,35,35,31,38,40,45,63,52,34,48,34,30,18,20,29,24,21,18,12,16,15,10,5,11,12,21
32283,E01020171,36,42,38,48,25,42,48,37,41,40,45,31,18,25,26,25,21,25,11,18,13,8,10,6,6,28
32284,E01020185,29,24,19,29,24,38,38,25,27,23,26,17,15,9,19,14,23,16,13,14,12,5,7,3,5,17
32285,E01020186,13,23,33,32,31,27,38,44,36,37,51,16,30,33,15,22,27,23,14,14,19,7,7,9,4,28
32286,E01020187,22,23,25,29,25,26,32,23,23,20,15,18,14,23,17,9,19,7,18,11,9,9,11,8,5,13
32287,E01020168,31,38,45,30,34,31,45,38,39,28,30,30,20,16,27,17,18,23,30,14,29,14,15,13,13,67
32288,E01020169,26,25,30,26,25,32,29,38,22,22,14,16,17,14,14,14,9,17,18,6,12,11,11,8,7,33
32289,E01020189,27,20,31,28,30,26,36,28,33,44,24,29,19,20,17,22,16,26,13,21,14,18,21,6,9,36
32290,E01020174,33,34,30,40,35,42,46,31,32,22,14,15,22,18,16,16,23,16,3,20,13,7,12,9,4,19
32291,E01020175,42,41,46,40,56,60,40,42,41,48,34,33,26,35,32,33,24,21,28,17,15,16,9,15,10,18
32292,E01020178,30,34,36,52,46,46,61,41,39,42,38,43,30,27,23,25,22,12,23,15,12,13,11,11,14,27
32293,E01020172,39,35,37,36,39,43,38,30,31,29,26,24,11,19,17,17,18,15,13,14,15,6,8,11,3,27
32294,E01020173,38,15,29,21,30,36,31,32,33,32,26,26,21,26,18,13,7,17,15,5,9,11,11,7,13,28
32295,E01020179,33,45,37,27,40,32,57,30,28,41,27,31,24,26,27,21,20,30,26,22,22,14,9,10,3,24
32296,E07000045,1948,1803,1843,1920,1970,2137,2370,1810,1722,1643,1566,1343,1103,1145,1111,1031,991,882,806,787,705,674,622,486,473,2030
32297,E01020243,26,23,22,18,14,20,22,9,15,16,16,13,9,12,6,14,13,10,6,3,1,5,3,4,6,13
32298,E01020262,24,23,20,12,24,25,29,31,26,21,22,12,16,16,14,10,11,7,11,9,11,9,13,17,7,33
32299,E01020263,23,33,35,37,29,22,39,33,28,27,36,39,26,21,26,17,28,26,13,19,12,15,12,8,4,21
32300,E01020274,27,27,25,24,17,24,28,11,19,19,16,12,12,14,7,4,7,3,2,3,2,3,1,3,1,6
32301,E01020240,21,16,15,21,20,28,19,19,19,18,19,19,13,19,17,19,13,8,11,13,10,15,14,7,12,39
32302,E01020241,19,19,19,23,28,33,25,21,17,18,12,11,16,10,7,6,8,7,8,6,4,8,5,5,3,13
32303,E01020242,22,30,19,21,26,31,20,17,18,23,20,10,13,11,14,17,9,10,16,8,3,6,4,4,4,12
32304,E01020244,24,17,26,19,15,18,27,20,27,15,11,14,18,15,10,11,9,8,6,8,5,9,8,7,3,21
32305,E01020245,28,23,22,27,31,29,28,22,26,17,21,10,9,12,10,10,10,8,6,6,8,7,9,5,2,27
32306,E01020205,31,24,33,37,28,27,35,19,25,21,15,13,15,15,15,7,12,13,11,14,6,10,7,8,7,32
32307,E01020258,35,19,21,30,27,32,37,25,20,21,32,22,8,23,16,16,13,7,10,12,13,6,9,8,8,47
32308,E01020259,33,21,21,29,28,26,19,18,6,14,15,13,11,12,18,12,9,9,7,10,8,7,8,7,1,14
32309,E01020273,25,22,27,18,37,29,39,31,9,21,13,14,11,8,16,8,12,7,8,13,6,5,6,0,7,12
32310,E01020203,35,25,25,26,27,31,43,31,26,32,38,39,20,33,23,36,22,41,24,26,13,15,25,13,15,39
32311,E01020206,16,27,11,25,13,14,23,13,16,24,16,14,16,8,16,11,13,9,7,14,10,11,8,3,5,18
32312,E01020220,25,22,12,15,21,16,26,14,11,9,20,15,9,7,6,12,10,7,2,9,8,5,10,3,2,11
32313,E01020221,22,17,19,32,13,24,23,27,22,21,23,8,16,11,13,14,10,13,6,11,3,5,2,2,5,19
32314,E01020222,16,23,12,12,20,21,25,17,20,12,17,8,5,7,7,4,7,11,5,8,2,8,5,1,4,10
32315,E01020223,28,22,32,23,30,24,27,36,25,24,13,23,12,25,18,9,13,10,8,12,4,5,3,3,4,11
32316,E01020229,47,50,50,55,54,56,51,42,39,42,41,36,20,27,27,26,30,25,20,20,16,14,12,13,9,24
32317,E01020230,31,29,23,24,29,32,43,24,27,26,15,17,17,13,17,11,21,8,8,9,2,10,5,6,8,20
32318,E01020231,34,20,28,27,30,36,19,25,32,20,15,10,13,15,9,15,12,15,13,8,9,8,6,5,4,14
32319,E01020232,26,21,27,22,31,24,36,18,19,12,14,14,8,12,11,10,10,7,5,4,8,7,4,1,1,5
32320,E01020228,30,24,34,37,33,27,37,31,40,25,23,34,33,25,24,15,23,14,11,14,17,10,17,14,13,66
32321,E01020233,40,25,36,33,48,46,51,42,39,45,29,29,31,28,28,24,21,27,24,20,16,8,16,9,10,42
32322,E01020234,25,24,24,19,12,19,23,14,23,14,15,10,8,12,3,10,5,5,11,5,5,7,6,6,5,21
32323,E01020235,40,23,18,18,29,40,35,45,26,35,26,19,17,22,17,16,21,13,23,17,18,15,10,4,8,54
32324,E01020202,32,32,36,30,33,43,44,32,41,41,33,38,25,28,28,22,22,16,25,18,19,19,17,22,11,26
32325,E01020204,12,15,11,13,7,14,16,13,6,14,5,8,10,2,8,0,7,2,2,3,8,17,0,1,9,2
32326,E01020236,17,18,25,16,21,23,30,19,20,25,28,14,8,7,7,23,9,10,18,10,9,5,6,2,3,10
32327,E01020237,31,24,26,18,18,27,26,24,14,25,16,13,13,9,9,19,8,8,12,8,7,6,10,1,4,21
32328,E01020265,31,28,28,33,34,36,40,29,21,26,25,17,17,18,16,12,16,9,14,12,18,6,7,5,5,25
